id,symbol,date,price,volume,change_percent,created_at,open,high,low,close
22341,XLRE,"""2021-03-10T04:00:00.000Z""",42.8,2358290,-0.37,"""2025-08-06T00:44:00.245Z""",42.96,43.19,42.55,42.8
22342,XLRE,"""2021-03-11T04:00:00.000Z""",42.36,1092135,-1.01,"""2025-08-06T00:44:00.245Z""",42.8,42.88,41.96,42.36
22343,XLRE,"""2021-03-12T04:00:00.000Z""",42.81,2461821,1.05,"""2025-08-06T00:44:00.245Z""",42.36,43.25,42.29,42.81
22344,XLRE,"""2021-03-15T04:00:00.000Z""",43.16,7444770,0.83,"""2025-08-06T00:44:00.245Z""",42.81,43.25,42.78,43.16
22345,XLRE,"""2021-03-16T04:00:00.000Z""",44.34,15110989,2.73,"""2025-08-06T00:44:00.245Z""",43.16,44.62,43.13,44.34
22346,XLRE,"""2021-03-17T04:00:00.000Z""",43.95,7493934,-0.89,"""2025-08-06T00:44:00.245Z""",44.34,44.44,43.81,43.95
22347,XLRE,"""2021-03-18T04:00:00.000Z""",43.38,2128368,-1.29,"""2025-08-06T00:44:00.245Z""",43.95,44.26,43.24,43.38
22348,XLRE,"""2021-03-19T04:00:00.000Z""",44.36,14248251,2.25,"""2025-08-06T00:44:00.245Z""",43.38,44.73,43.36,44.36
22349,XLRE,"""2021-03-22T04:00:00.000Z""",44.81,5703691,1.02,"""2025-08-06T00:44:00.245Z""",44.36,44.87,43.84,44.81
22350,XLRE,"""2021-03-23T04:00:00.000Z""",45.18,2013469,0.81,"""2025-08-06T00:44:00.245Z""",44.81,45.18,44.59,45.18
22351,XLRE,"""2021-03-24T04:00:00.000Z""",45.64,2775840,1.02,"""2025-08-06T00:44:00.245Z""",45.18,45.69,45.04,45.64
22352,XLRE,"""2021-03-25T04:00:00.000Z""",44.44,4432441,-2.62,"""2025-08-06T00:44:00.245Z""",45.64,45.65,44.33,44.44
22353,XLRE,"""2021-03-26T04:00:00.000Z""",44.81,1278927,0.83,"""2025-08-06T00:44:00.245Z""",44.44,45.05,44.2,44.81
22354,XLRE,"""2021-03-29T04:00:00.000Z""",44.4,3541369,-0.92,"""2025-08-06T00:44:00.245Z""",44.81,44.97,44.35,44.4
22355,XLRE,"""2021-03-30T04:00:00.000Z""",44.74,2268136,0.78,"""2025-08-06T00:44:00.246Z""",44.4,44.8,43.87,44.74
22356,XLRE,"""2021-03-31T04:00:00.000Z""",44.08,5009373,-1.47,"""2025-08-06T00:44:00.246Z""",44.74,45.01,43.82,44.08
22357,XLRE,"""2021-04-01T04:00:00.000Z""",43.89,1557127,-0.45,"""2025-08-06T00:44:00.246Z""",44.08,44.39,43.44,43.89
22358,XLRE,"""2021-04-02T04:00:00.000Z""",44.15,7155954,0.6,"""2025-08-06T00:44:00.246Z""",43.89,44.16,43.7,44.15
22359,XLRE,"""2021-04-05T04:00:00.000Z""",43.44,7405251,-1.6,"""2025-08-06T00:44:00.246Z""",44.15,44.63,43.37,43.44
22360,XLRE,"""2021-04-06T04:00:00.000Z""",42.73,2508990,-1.63,"""2025-08-06T00:44:00.246Z""",43.44,43.51,42.4,42.73
22361,XLRE,"""2021-04-07T04:00:00.000Z""",43.73,11692292,2.32,"""2025-08-06T00:44:00.246Z""",42.73,44.17,42.67,43.73
22362,XLRE,"""2021-04-08T04:00:00.000Z""",43.55,4455041,-0.4,"""2025-08-06T00:44:00.246Z""",43.73,43.78,43.36,43.55
22363,XLRE,"""2021-04-09T04:00:00.000Z""",43.14,3989820,-0.95,"""2025-08-06T00:44:00.246Z""",43.55,43.68,42.85,43.14
22364,XLRE,"""2021-04-12T04:00:00.000Z""",43.58,2670175,1.02,"""2025-08-06T00:44:00.246Z""",43.14,43.63,43.11,43.58
22365,XLRE,"""2021-04-13T04:00:00.000Z""",43.38,6091908,-0.46,"""2025-08-06T00:44:00.246Z""",43.58,43.68,43.26,43.38
22366,XLRE,"""2021-04-14T04:00:00.000Z""",44.06,1028698,1.57,"""2025-08-06T00:44:00.246Z""",43.38,44.55,43.31,44.06
22367,XLRE,"""2021-04-15T04:00:00.000Z""",44.07,5002262,0.04,"""2025-08-06T00:44:00.246Z""",44.06,44.56,43.85,44.07
22368,XLRE,"""2021-04-16T04:00:00.000Z""",44.27,3561856,0.45,"""2025-08-06T00:44:00.247Z""",44.07,44.41,43.98,44.27
22369,XLRE,"""2021-04-19T04:00:00.000Z""",44.25,3408737,-0.05,"""2025-08-06T00:44:00.247Z""",44.27,44.36,44.1,44.25
22370,XLRE,"""2021-04-20T04:00:00.000Z""",43.66,6593918,-1.33,"""2025-08-06T00:44:00.247Z""",44.25,44.37,43.65,43.66
22371,XLRE,"""2021-04-21T04:00:00.000Z""",44.64,3654894,2.24,"""2025-08-06T00:44:00.247Z""",43.66,44.78,43.46,44.64
22372,XLRE,"""2021-04-22T04:00:00.000Z""",45.13,4267814,1.11,"""2025-08-06T00:44:00.247Z""",44.64,45.2,44.53,45.13
22373,XLRE,"""2021-04-23T04:00:00.000Z""",44.54,2848370,-1.3,"""2025-08-06T00:44:00.247Z""",45.13,45.2,44.26,44.54
22374,XLRE,"""2021-04-26T04:00:00.000Z""",44.52,6905676,-0.05,"""2025-08-06T00:44:00.247Z""",44.54,44.62,44.18,44.52
22375,XLRE,"""2021-04-27T04:00:00.000Z""",43.96,2771140,-1.26,"""2025-08-06T00:44:00.247Z""",44.52,44.62,43.61,43.96
22376,XLRE,"""2021-04-28T04:00:00.000Z""",43.54,1293140,-0.97,"""2025-08-06T00:44:00.247Z""",43.96,43.97,43.15,43.54
22377,XLRE,"""2021-04-29T04:00:00.000Z""",43.81,2541449,0.63,"""2025-08-06T00:44:00.247Z""",43.54,43.84,43.5,43.81
22378,XLRE,"""2021-04-30T04:00:00.000Z""",43.3,3777463,-1.17,"""2025-08-06T00:44:00.247Z""",43.81,44.25,42.7,43.3
22379,XLRE,"""2021-05-03T04:00:00.000Z""",42.18,7092209,-2.58,"""2025-08-06T00:44:00.247Z""",43.3,43.32,41.88,42.18
22380,XLRE,"""2021-05-04T04:00:00.000Z""",42.04,7330748,-0.34,"""2025-08-06T00:44:00.247Z""",42.18,42.29,41.72,42.04
22381,XLRE,"""2021-05-05T04:00:00.000Z""",42.22,2518350,0.42,"""2025-08-06T00:44:00.247Z""",42.04,42.65,41.93,42.22
22382,XLRE,"""2021-05-06T04:00:00.000Z""",41.8,5723589,-0.99,"""2025-08-06T00:44:00.248Z""",42.22,42.71,41.79,41.8
22383,XLRE,"""2021-05-07T04:00:00.000Z""",42.33,6479322,1.29,"""2025-08-06T00:44:00.248Z""",41.8,42.36,41.56,42.33
22384,XLRE,"""2021-05-10T04:00:00.000Z""",41.98,2217690,-0.83,"""2025-08-06T00:44:00.248Z""",42.33,42.56,41.98,41.98
22385,XLRE,"""2021-05-11T04:00:00.000Z""",41.67,2218995,-0.74,"""2025-08-06T00:44:00.248Z""",41.98,42.2,41.59,41.67
22386,XLRE,"""2021-05-12T04:00:00.000Z""",41.45,2664332,-0.54,"""2025-08-06T00:44:00.248Z""",41.67,41.68,41.21,41.45
22387,XLRE,"""2021-05-13T04:00:00.000Z""",40.42,16226493,-2.48,"""2025-08-06T00:44:00.248Z""",41.45,41.74,40.17,40.42
22388,XLRE,"""2021-05-14T04:00:00.000Z""",40.36,7451972,-0.15,"""2025-08-06T00:44:00.248Z""",40.42,40.47,39.92,40.36
22389,XLRE,"""2021-05-17T04:00:00.000Z""",39.82,1831663,-1.33,"""2025-08-06T00:44:00.248Z""",40.36,40.37,39.69,39.82
22390,XLRE,"""2021-05-18T04:00:00.000Z""",40.2,1646978,0.97,"""2025-08-06T00:44:00.248Z""",39.82,40.31,39.7,40.2
22391,XLRE,"""2021-05-19T04:00:00.000Z""",39.63,7431969,-1.42,"""2025-08-06T00:44:00.248Z""",40.2,40.41,39.24,39.63
22392,XLRE,"""2021-05-20T04:00:00.000Z""",40.33,5071815,1.75,"""2025-08-06T00:44:00.248Z""",39.63,40.74,39.39,40.33
22393,XLRE,"""2021-05-21T04:00:00.000Z""",40.4,7076604,0.17,"""2025-08-06T00:44:00.248Z""",40.33,40.48,40.27,40.4
22394,XLRE,"""2021-05-24T04:00:00.000Z""",40.54,4067908,0.36,"""2025-08-06T00:44:00.249Z""",40.4,41.09,40.31,40.54
22395,XLRE,"""2021-05-25T04:00:00.000Z""",40.64,3657698,0.25,"""2025-08-06T00:44:00.249Z""",40.54,41.08,40.44,40.64
22396,XLRE,"""2021-05-26T04:00:00.000Z""",41.06,1858756,1.03,"""2025-08-06T00:44:00.249Z""",40.64,41.24,40.38,41.06
22397,XLRE,"""2021-05-27T04:00:00.000Z""",40.72,6334772,-0.84,"""2025-08-06T00:44:00.249Z""",41.06,41.08,40.53,40.72
22398,XLRE,"""2021-05-28T04:00:00.000Z""",41.01,5383193,0.71,"""2025-08-06T00:44:00.249Z""",40.72,41.35,40.57,41.01
22399,XLRE,"""2021-05-31T04:00:00.000Z""",42.3,15156845,3.16,"""2025-08-06T00:44:00.249Z""",41.01,42.34,40.98,42.3
22400,XLRE,"""2021-06-01T04:00:00.000Z""",43.22,19367295,2.16,"""2025-08-06T00:44:00.249Z""",42.3,43.3,42.21,43.22
22401,XLRE,"""2021-06-02T04:00:00.000Z""",43.29,3380946,0.17,"""2025-08-06T00:44:00.249Z""",43.22,43.57,42.75,43.29
22402,XLRE,"""2021-06-03T04:00:00.000Z""",43.36,6558991,0.16,"""2025-08-06T00:44:00.249Z""",43.29,43.38,43.24,43.36
22403,XLRE,"""2021-06-04T04:00:00.000Z""",43.74,6495011,0.87,"""2025-08-06T00:44:00.249Z""",43.36,43.84,43.33,43.74
22404,XLRE,"""2021-06-07T04:00:00.000Z""",43.36,6694092,-0.87,"""2025-08-06T00:44:00.249Z""",43.74,44.14,42.77,43.36
22405,XLRE,"""2021-06-08T04:00:00.000Z""",43.39,2352627,0.07,"""2025-08-06T00:44:00.249Z""",43.36,43.5,43.21,43.39
22406,XLRE,"""2021-06-09T04:00:00.000Z""",43.9,4418177,1.18,"""2025-08-06T00:44:00.249Z""",43.39,44.09,43.18,43.9
22407,XLRE,"""2021-06-10T04:00:00.000Z""",44.15,2339298,0.57,"""2025-08-06T00:44:00.250Z""",43.9,44.29,43.89,44.15
22408,XLRE,"""2021-06-11T04:00:00.000Z""",44.5,7028427,0.79,"""2025-08-06T00:44:00.250Z""",44.15,44.62,43.99,44.5
22409,XLRE,"""2021-06-14T04:00:00.000Z""",44.57,7210288,0.16,"""2025-08-06T00:44:00.250Z""",44.5,44.57,44.47,44.57
22410,XLRE,"""2021-06-15T04:00:00.000Z""",43.53,7378750,-2.33,"""2025-08-06T00:44:00.250Z""",44.57,44.7,42.66,43.53
22411,XLRE,"""2021-06-16T04:00:00.000Z""",44.0,1438380,1.09,"""2025-08-06T00:44:00.250Z""",43.53,44.18,43.33,44.0
22412,XLRE,"""2021-06-17T04:00:00.000Z""",44.08,5562717,0.18,"""2025-08-06T00:44:00.250Z""",44.0,44.23,43.96,44.08
22413,XLRE,"""2021-06-18T04:00:00.000Z""",44.46,4996389,0.86,"""2025-08-06T00:44:00.250Z""",44.08,44.65,43.99,44.46
22414,XLRE,"""2021-06-21T04:00:00.000Z""",44.41,3083574,-0.11,"""2025-08-06T00:44:00.250Z""",44.46,45.05,44.13,44.41
22415,XLRE,"""2021-06-22T04:00:00.000Z""",44.26,7278283,-0.34,"""2025-08-06T00:44:00.250Z""",44.41,44.7,43.6,44.26
22416,XLRE,"""2021-06-23T04:00:00.000Z""",44.93,7320013,1.52,"""2025-08-06T00:44:00.250Z""",44.26,45.09,44.18,44.93
22417,XLRE,"""2021-06-24T04:00:00.000Z""",44.55,1446402,-0.85,"""2025-08-06T00:44:00.250Z""",44.93,45.41,44.54,44.55
22418,XLRE,"""2021-06-25T04:00:00.000Z""",45.01,5528878,1.03,"""2025-08-06T00:44:00.250Z""",44.55,45.02,44.46,45.01
22419,XLRE,"""2021-06-28T04:00:00.000Z""",44.46,3254495,-1.23,"""2025-08-06T00:44:00.250Z""",45.01,45.07,44.35,44.46
22420,XLRE,"""2021-06-29T04:00:00.000Z""",43.76,4358502,-1.57,"""2025-08-06T00:44:00.250Z""",44.46,44.7,43.12,43.76
22421,XLRE,"""2021-06-30T04:00:00.000Z""",43.19,5683970,-1.31,"""2025-08-06T00:44:00.251Z""",43.76,44.08,42.44,43.19
22422,XLRE,"""2021-07-01T04:00:00.000Z""",44.13,8060655,2.19,"""2025-08-06T00:44:00.251Z""",43.19,44.61,43.16,44.13
22423,XLRE,"""2021-07-02T04:00:00.000Z""",44.18,4573386,0.1,"""2025-08-06T00:44:00.251Z""",44.13,44.38,43.88,44.18
22424,XLRE,"""2021-07-05T04:00:00.000Z""",44.08,5131602,-0.22,"""2025-08-06T00:44:00.251Z""",44.18,44.2,43.94,44.08
22425,XLRE,"""2021-07-06T04:00:00.000Z""",45.19,13020094,2.53,"""2025-08-06T00:44:00.251Z""",44.08,45.34,44.03,45.19
22426,XLRE,"""2021-07-07T04:00:00.000Z""",45.24,5113739,0.11,"""2025-08-06T00:44:00.251Z""",45.19,45.3,44.64,45.24
22427,XLRE,"""2021-07-08T04:00:00.000Z""",45.53,6498975,0.63,"""2025-08-06T00:44:00.251Z""",45.24,45.58,45.14,45.53
22428,XLRE,"""2021-07-09T04:00:00.000Z""",46.3,6546615,1.7,"""2025-08-06T00:44:00.251Z""",45.53,46.52,45.48,46.3
22429,XLRE,"""2021-07-12T04:00:00.000Z""",46.16,2257117,-0.31,"""2025-08-06T00:44:00.251Z""",46.3,46.57,45.61,46.16
22430,XLRE,"""2021-07-13T04:00:00.000Z""",45.78,1608685,-0.82,"""2025-08-06T00:44:00.251Z""",46.16,46.51,45.31,45.78
22431,XLRE,"""2021-07-14T04:00:00.000Z""",46.22,5830968,0.95,"""2025-08-06T00:44:00.251Z""",45.78,46.42,45.76,46.22
22432,XLRE,"""2021-07-15T04:00:00.000Z""",45.08,9740322,-2.47,"""2025-08-06T00:44:00.251Z""",46.22,46.23,45.05,45.08
22433,XLRE,"""2021-07-16T04:00:00.000Z""",45.37,6149346,0.65,"""2025-08-06T00:44:00.251Z""",45.08,45.79,44.8,45.37
22434,XLRE,"""2021-07-19T04:00:00.000Z""",45.31,4028585,-0.13,"""2025-08-06T00:44:00.252Z""",45.37,45.38,44.56,45.31
22435,XLRE,"""2021-07-20T04:00:00.000Z""",46.59,14848596,2.83,"""2025-08-06T00:44:00.252Z""",45.31,46.77,45.14,46.59
22436,XLRE,"""2021-07-21T04:00:00.000Z""",46.38,5062245,-0.44,"""2025-08-06T00:44:00.252Z""",46.59,46.6,46.3,46.38
22437,XLRE,"""2021-07-22T04:00:00.000Z""",46.57,5229278,0.4,"""2025-08-06T00:44:00.252Z""",46.38,46.64,46.11,46.57
22438,XLRE,"""2021-07-23T04:00:00.000Z""",46.98,5131268,0.88,"""2025-08-06T00:44:00.252Z""",46.57,47.6,46.49,46.98
22439,XLRE,"""2021-07-26T04:00:00.000Z""",46.73,2434274,-0.53,"""2025-08-06T00:44:00.252Z""",46.98,47.02,46.39,46.73
22440,XLRE,"""2021-07-27T04:00:00.000Z""",45.63,15804825,-2.35,"""2025-08-06T00:44:00.252Z""",46.73,46.76,45.42,45.63
22441,XLRE,"""2021-07-28T04:00:00.000Z""",45.8,6166181,0.38,"""2025-08-06T00:44:00.252Z""",45.63,45.87,45.11,45.8
22442,XLRE,"""2021-07-29T04:00:00.000Z""",46.04,5165088,0.51,"""2025-08-06T00:44:00.252Z""",45.8,46.13,45.73,46.04
22443,XLRE,"""2021-07-30T04:00:00.000Z""",45.76,6696848,-0.61,"""2025-08-06T00:44:00.253Z""",46.04,46.17,45.52,45.76
22444,XLRE,"""2021-08-02T04:00:00.000Z""",46.19,1540883,0.95,"""2025-08-06T00:44:00.253Z""",45.76,46.33,45.46,46.19
22445,XLRE,"""2021-08-03T04:00:00.000Z""",46.32,4358665,0.28,"""2025-08-06T00:44:00.253Z""",46.19,46.37,46.14,46.32
22446,XLRE,"""2021-08-04T04:00:00.000Z""",45.22,5817317,-2.38,"""2025-08-06T00:44:00.253Z""",46.32,46.9,44.38,45.22
22447,XLRE,"""2021-08-05T04:00:00.000Z""",44.62,1315692,-1.33,"""2025-08-06T00:44:00.253Z""",45.22,45.23,44.56,44.62
22448,XLRE,"""2021-08-06T04:00:00.000Z""",45.11,6012273,1.11,"""2025-08-06T00:44:00.253Z""",44.62,45.83,44.59,45.11
22449,XLRE,"""2021-08-09T04:00:00.000Z""",44.85,1239454,-0.58,"""2025-08-06T00:44:00.253Z""",45.11,45.16,44.21,44.85
22450,XLRE,"""2021-08-10T04:00:00.000Z""",44.7,4862375,-0.33,"""2025-08-06T00:44:00.253Z""",44.85,44.91,44.32,44.7
22451,XLRE,"""2021-08-11T04:00:00.000Z""",44.2,6681564,-1.12,"""2025-08-06T00:44:00.253Z""",44.7,45.02,43.88,44.2
22452,XLRE,"""2021-08-12T04:00:00.000Z""",43.81,5812362,-0.89,"""2025-08-06T00:44:00.253Z""",44.2,44.32,43.46,43.81
22453,XLRE,"""2021-08-13T04:00:00.000Z""",44.61,2360320,1.82,"""2025-08-06T00:44:00.253Z""",43.81,45.21,43.31,44.61
22454,XLRE,"""2021-08-16T04:00:00.000Z""",44.12,932424,-1.08,"""2025-08-06T00:44:00.253Z""",44.61,44.8,43.28,44.12
22455,XLRE,"""2021-08-17T04:00:00.000Z""",44.2,6260588,0.17,"""2025-08-06T00:44:00.253Z""",44.12,44.38,44.06,44.2
22456,XLRE,"""2021-08-18T04:00:00.000Z""",44.29,3639567,0.2,"""2025-08-06T00:44:00.254Z""",44.2,44.84,43.95,44.29
22457,XLRE,"""2021-08-19T04:00:00.000Z""",44.3,994829,0.03,"""2025-08-06T00:44:00.254Z""",44.29,44.37,44.03,44.3
22458,XLRE,"""2021-08-20T04:00:00.000Z""",44.46,4553108,0.36,"""2025-08-06T00:44:00.254Z""",44.3,44.49,44.12,44.46
22459,XLRE,"""2021-08-23T04:00:00.000Z""",44.42,6269008,-0.1,"""2025-08-06T00:44:00.254Z""",44.46,44.51,44.27,44.42
22460,XLRE,"""2021-08-24T04:00:00.000Z""",44.48,5817404,0.14,"""2025-08-06T00:44:00.254Z""",44.42,44.99,44.11,44.48
22461,XLRE,"""2021-08-25T04:00:00.000Z""",43.55,18438354,-2.09,"""2025-08-06T00:44:00.254Z""",44.48,44.72,43.47,43.55
22462,XLRE,"""2021-08-26T04:00:00.000Z""",43.46,4685722,-0.21,"""2025-08-06T00:44:00.254Z""",43.55,44.06,43.25,43.46
22463,XLRE,"""2021-08-27T04:00:00.000Z""",43.06,4373832,-0.92,"""2025-08-06T00:44:00.254Z""",43.46,43.54,42.94,43.06
22464,XLRE,"""2021-08-30T04:00:00.000Z""",42.83,1054559,-0.54,"""2025-08-06T00:44:00.254Z""",43.06,43.09,42.58,42.83
22465,XLRE,"""2021-08-31T04:00:00.000Z""",43.1,2737009,0.64,"""2025-08-06T00:44:00.254Z""",42.83,43.31,42.61,43.1
22466,XLRE,"""2021-09-01T04:00:00.000Z""",43.43,1492585,0.76,"""2025-08-06T00:44:00.254Z""",43.1,43.53,42.97,43.43
22467,XLRE,"""2021-09-02T04:00:00.000Z""",44.13,1340462,1.61,"""2025-08-06T00:44:00.254Z""",43.43,44.62,43.38,44.13
22468,XLRE,"""2021-09-03T04:00:00.000Z""",44.24,2303213,0.25,"""2025-08-06T00:44:00.254Z""",44.13,44.38,43.87,44.24
22469,XLRE,"""2021-09-06T04:00:00.000Z""",43.79,1944588,-1.01,"""2025-08-06T00:44:00.255Z""",44.24,44.34,43.59,43.79
22470,XLRE,"""2021-09-07T04:00:00.000Z""",43.44,3866880,-0.8,"""2025-08-06T00:44:00.255Z""",43.79,43.94,43.35,43.44
22471,XLRE,"""2021-09-08T04:00:00.000Z""",43.47,3480745,0.05,"""2025-08-06T00:44:00.255Z""",43.44,43.65,43.38,43.47
22472,XLRE,"""2021-09-09T04:00:00.000Z""",43.22,4701289,-0.56,"""2025-08-06T00:44:00.255Z""",43.47,43.58,42.88,43.22
22473,XLRE,"""2021-09-10T04:00:00.000Z""",43.81,6972179,1.36,"""2025-08-06T00:44:00.255Z""",43.22,44.56,42.96,43.81
22474,XLRE,"""2021-09-13T04:00:00.000Z""",43.06,7070125,-1.7,"""2025-08-06T00:44:00.255Z""",43.81,43.83,42.9,43.06
22475,XLRE,"""2021-09-14T04:00:00.000Z""",42.67,5149740,-0.91,"""2025-08-06T00:44:00.255Z""",43.06,43.17,42.54,42.67
22476,XLRE,"""2021-09-15T04:00:00.000Z""",42.83,1106373,0.38,"""2025-08-06T00:44:00.255Z""",42.67,43.1,42.47,42.83
22477,XLRE,"""2021-09-16T04:00:00.000Z""",43.6,5818735,1.79,"""2025-08-06T00:44:00.255Z""",42.83,43.9,42.6,43.6
22478,XLRE,"""2021-09-17T04:00:00.000Z""",43.21,6785213,-0.88,"""2025-08-06T00:44:00.255Z""",43.6,43.7,42.99,43.21
22479,XLRE,"""2021-09-20T04:00:00.000Z""",43.12,1409409,-0.21,"""2025-08-06T00:44:00.255Z""",43.21,43.68,42.93,43.12
22480,XLRE,"""2021-09-21T04:00:00.000Z""",42.89,2107620,-0.53,"""2025-08-06T00:44:00.255Z""",43.12,43.24,42.72,42.89
22481,XLRE,"""2021-09-22T04:00:00.000Z""",43.0,4695569,0.25,"""2025-08-06T00:44:00.255Z""",42.89,43.25,42.85,43.0
22482,XLRE,"""2021-09-23T04:00:00.000Z""",42.37,5804580,-1.46,"""2025-08-06T00:44:00.256Z""",43.0,43.16,42.28,42.37
22483,XLRE,"""2021-09-24T04:00:00.000Z""",41.86,7232264,-1.21,"""2025-08-06T00:44:00.256Z""",42.37,42.45,41.41,41.86
22484,XLRE,"""2021-09-27T04:00:00.000Z""",41.51,4555682,-0.84,"""2025-08-06T00:44:00.256Z""",41.86,41.87,41.2,41.51
22485,XLRE,"""2021-09-28T04:00:00.000Z""",42.01,3315769,1.21,"""2025-08-06T00:44:00.256Z""",41.51,42.91,41.4,42.01
22486,XLRE,"""2021-09-29T04:00:00.000Z""",42.38,911507,0.88,"""2025-08-06T00:44:00.256Z""",42.01,42.8,41.87,42.38
22487,XLRE,"""2021-09-30T04:00:00.000Z""",43.5,10746669,2.65,"""2025-08-06T00:44:00.256Z""",42.38,44.15,42.2,43.5
22488,XLRE,"""2021-10-01T04:00:00.000Z""",43.75,3075495,0.58,"""2025-08-06T00:44:00.256Z""",43.5,43.76,43.27,43.75
22489,XLRE,"""2021-10-04T04:00:00.000Z""",43.35,3845346,-0.91,"""2025-08-06T00:44:00.256Z""",43.75,44.07,42.66,43.35
22490,XLRE,"""2021-10-05T04:00:00.000Z""",42.59,4809493,-1.76,"""2025-08-06T00:44:00.256Z""",43.35,43.51,42.53,42.59
22491,XLRE,"""2021-10-06T04:00:00.000Z""",43.29,4818122,1.65,"""2025-08-06T00:44:00.256Z""",42.59,43.6,42.35,43.29
22492,XLRE,"""2021-10-07T04:00:00.000Z""",42.49,1008051,-1.86,"""2025-08-06T00:44:00.256Z""",43.29,43.35,42.01,42.49
22493,XLRE,"""2021-10-08T04:00:00.000Z""",42.88,4988789,0.93,"""2025-08-06T00:44:00.256Z""",42.49,43.14,42.43,42.88
22494,XLRE,"""2021-10-11T04:00:00.000Z""",42.09,2613021,-1.85,"""2025-08-06T00:44:00.257Z""",42.88,42.98,41.64,42.09
22495,XLRE,"""2021-10-12T04:00:00.000Z""",42.0,2117031,-0.21,"""2025-08-06T00:44:00.257Z""",42.09,42.2,41.82,42.0
22496,XLRE,"""2021-10-13T04:00:00.000Z""",42.11,3948301,0.25,"""2025-08-06T00:44:00.257Z""",42.0,42.43,41.84,42.11
22497,XLRE,"""2021-10-14T04:00:00.000Z""",41.66,4792432,-1.05,"""2025-08-06T00:44:00.257Z""",42.11,42.29,41.54,41.66
22498,XLRE,"""2021-10-15T04:00:00.000Z""",42.5,5714261,2.0,"""2025-08-06T00:44:00.257Z""",41.66,42.61,41.42,42.5
22499,XLRE,"""2021-10-18T04:00:00.000Z""",42.27,3160687,-0.53,"""2025-08-06T00:44:00.257Z""",42.5,42.57,42.26,42.27
22500,XLRE,"""2021-10-19T04:00:00.000Z""",41.98,4345375,-0.69,"""2025-08-06T00:44:00.257Z""",42.27,42.29,41.94,41.98
22501,XLRE,"""2021-10-20T04:00:00.000Z""",41.19,2183223,-1.89,"""2025-08-06T00:44:00.257Z""",41.98,42.19,40.91,41.19
22502,XLRE,"""2021-10-21T04:00:00.000Z""",41.74,6870528,1.34,"""2025-08-06T00:44:00.257Z""",41.19,42.3,40.52,41.74
22503,XLRE,"""2021-10-22T04:00:00.000Z""",42.15,3548828,0.98,"""2025-08-06T00:44:00.257Z""",41.74,42.21,41.66,42.15
22504,XLRE,"""2021-10-25T04:00:00.000Z""",42.29,6047946,0.34,"""2025-08-06T00:44:00.257Z""",42.15,42.64,42.08,42.29
22505,XLRE,"""2021-10-26T04:00:00.000Z""",42.66,4694927,0.87,"""2025-08-06T00:44:00.257Z""",42.29,42.93,42.28,42.66
22506,XLRE,"""2021-10-27T04:00:00.000Z""",43.49,7406541,1.96,"""2025-08-06T00:44:00.257Z""",42.66,43.62,42.57,43.49
22507,XLRE,"""2021-10-28T04:00:00.000Z""",43.98,5403347,1.12,"""2025-08-06T00:44:00.258Z""",43.49,43.99,43.47,43.98
22508,XLRE,"""2021-10-29T04:00:00.000Z""",44.38,1399286,0.91,"""2025-08-06T00:44:00.258Z""",43.98,44.94,43.82,44.38
22509,XLRE,"""2021-11-01T04:00:00.000Z""",43.85,4919248,-1.19,"""2025-08-06T00:44:00.258Z""",44.38,44.46,43.6,43.85
22510,XLRE,"""2021-11-02T04:00:00.000Z""",43.69,3755297,-0.36,"""2025-08-06T00:44:00.258Z""",43.85,43.97,43.68,43.69
22511,XLRE,"""2021-11-03T04:00:00.000Z""",43.31,6392773,-0.89,"""2025-08-06T00:44:00.258Z""",43.69,43.92,43.01,43.31
22512,XLRE,"""2021-11-04T04:00:00.000Z""",43.51,5767321,0.46,"""2025-08-06T00:44:00.258Z""",43.31,43.86,42.93,43.51
22513,XLRE,"""2021-11-05T04:00:00.000Z""",44.92,2465743,3.26,"""2025-08-06T00:44:00.258Z""",43.51,44.98,43.41,44.92
22514,XLRE,"""2021-11-08T04:00:00.000Z""",43.88,13106860,-2.32,"""2025-08-06T00:44:00.258Z""",44.92,45.2,43.71,43.88
22515,XLRE,"""2021-11-09T04:00:00.000Z""",43.65,4193919,-0.52,"""2025-08-06T00:44:00.258Z""",43.88,43.88,43.4,43.65
22516,XLRE,"""2021-11-10T04:00:00.000Z""",44.15,1445712,1.14,"""2025-08-06T00:44:00.258Z""",43.65,44.28,43.62,44.15
22517,XLRE,"""2021-11-11T04:00:00.000Z""",43.93,4787944,-0.49,"""2025-08-06T00:44:00.258Z""",44.15,44.26,43.52,43.93
22518,XLRE,"""2021-11-12T04:00:00.000Z""",43.8,7034212,-0.3,"""2025-08-06T00:44:00.258Z""",43.93,44.26,43.77,43.8
22519,XLRE,"""2021-11-15T04:00:00.000Z""",44.06,3053365,0.6,"""2025-08-06T00:44:00.258Z""",43.8,44.32,43.79,44.06
22520,XLRE,"""2021-11-16T04:00:00.000Z""",44.32,3495418,0.59,"""2025-08-06T00:44:00.258Z""",44.06,44.36,43.9,44.32
22521,XLRE,"""2021-11-17T04:00:00.000Z""",43.51,5359799,-1.83,"""2025-08-06T00:44:00.259Z""",44.32,44.35,43.26,43.51
22522,XLRE,"""2021-11-18T04:00:00.000Z""",42.75,2332894,-1.76,"""2025-08-06T00:44:00.259Z""",43.51,43.61,42.66,42.75
